CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,01/12/22,10:39:09,5365,519.05,566.25,1.09,549.68,545.72,774.57,1706.40,1701.52,0.00,551.94,566.25,519.05,544.83,426.60,426.60,603.30,427.91,2885.49,2922.01,135.28,542.14,230839.14,0.00,230839.14,236179.09,110343025.46,0.00,80.00,79.00,80.74,59.90,0.21,100.00,1.09,1.00,1.29,0.77,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:09,5367,501.54,570.22,1.14,563.12,520.19,766.62,1686.96,1683.07,0.00,564.94,570.22,501.54,518.75,421.74,421.74,596.43,407.42,2955.44,2773.00,133.15,534.78,224613.19,0.00,224613.19,230168.65,110343025.46,0.00,76.00,81.00,27.40,30.96,0.20,100.00,1.14,1.00,1.39,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:09,5369,540.46,624.60,1.16,588.23,567.47,817.34,1834.84,1824.05,0.00,607.93,624.60,540.46,565.86,458.71,458.71,648.72,444.43,3233.29,3119.17,144.50,581.01,265129.77,0.00,265129.77,270182.37,110343025.46,0.00,82.00,85.00,171.39,157.23,0.24,100.00,1.16,1.00,1.37,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:09,5369,524.63,612.19,1.17,581.63,557.36,805.57,1790.99,1779.52,0.00,583.99,612.19,524.63,560.98,447.75,447.75,633.21,440.59,3076.18,3076.18,140.84,566.72,252246.84,0.00,252246.84,257299.44,110343025.46,0.00,82.00,82.00,142.62,130.67,0.23,100.00,1.17,1.00,1.33,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:09,5371,636.24,758.58,1.19,742.87,659.45,993.35,2199.39,2186.49,0.00,745.35,758.58,636.24,658.54,549.85,549.85,777.60,517.22,3828.94,3610.14,172.35,694.72,379064.69,0.00,379064.69,385506.16,110343025.46,0.00,99.00,105.00,153.84,158.20,0.34,100.00,1.19,1.00,1.44,0.77,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:39:09,5372,618.02,725.39,1.17,685.12,643.60,940.00,2116.96,2103.07,0.00,694.42,725.39,618.02,656.52,529.24,529.24,748.46,515.63,3786.04,3521.02,166.32,669.56,352101.53,0.00,352101.53,358064.08,110343025.46,0.00,93.00,100.00,173.43,150.11,0.32,100.00,1.17,1.00,1.35,0.80,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:09,5373,480.37,538.73,1.12,525.95,491.35,719.75,1603.42,1584.55,0.00,536.28,538.73,480.37,493.43,400.86,400.86,566.90,387.54,2862.72,2674.39,126.76,508.71,203253.39,0.00,203253.39,207827.07,110343025.46,0.00,71.00,76.00,5.77,17.27,0.18,100.00,1.12,1.00,1.38,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:10,5375,591.27,673.44,1.14,644.29,631.85,902.41,1990.79,1980.67,0.00,647.01,673.44,591.27,627.35,497.70,497.70,703.85,492.72,3399.29,3399.29,157.09,631.02,312734.36,0.00,312734.36,318792.69,110343025.46,0.00,92.00,92.00,164.83,147.67,0.28,100.00,1.14,1.00,1.31,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:10,5375,471.58,722.69,1.53,668.16,529.82,852.73,1916.97,1881.17,0.00,681.58,722.69,471.58,521.76,479.24,479.24,677.75,409.79,3112.42,2878.15,139.63,583.79,267668.04,0.00,267668.04,279305.78,110343025.46,0.00,86.00,93.00,153.04,150.83,0.24,100.00,1.53,1.00,1.66,0.70,1.05,0.97,0.96,0.92,0.96,0.00,0.00
,01/12/22,10:39:10,5376,613.92,709.28,1.16,686.48,647.90,943.94,2083.87,2074.54,0.00,688.43,709.28,613.92,644.47,520.97,520.97,736.76,506.17,3525.74,3638.26,164.12,659.88,341996.33,0.00,341996.33,348461.74,110343025.46,0.00,97.00,94.00,110.79,120.17,0.31,100.00,1.16,1.00,1.36,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:10,5376,509.29,622.61,1.22,593.40,538.84,801.54,1786.86,1768.76,0.00,596.04,622.61,509.29,542.73,446.72,446.72,631.75,426.26,3112.98,2929.86,139.37,563.10,249038.08,0.00,249038.08,254066.73,110343025.46,0.00,80.00,85.00,27.38,15.49,0.23,100.00,1.22,1.00,1.40,0.76,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:39:10,5376,510.35,510.35,1.00,519.03,498.27,719.49,1602.82,1603.44,0.00,535.74,510.35,510.35,497.22,400.70,400.70,566.68,390.52,2729.20,2842.92,127.71,510.51,204690.14,0.00,204690.14,209215.93,110343025.46,0.00,75.00,72.00,112.19,118.55,0.19,100.00,1.00,1.00,1.37,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:10,5380,617.51,694.00,1.12,671.28,629.76,920.44,2063.62,2047.98,0.00,683.47,694.00,617.51,637.15,515.90,515.90,729.60,500.41,3469.94,3698.73,163.10,654.64,336584.54,0.00,336584.54,342020.28,110343025.46,0.00,97.00,91.00,91.82,105.87,0.31,100.00,1.12,1.00,1.37,0.80,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:10,5380,425.29,544.55,1.28,543.17,435.52,696.21,1534.90,1524.01,0.00,543.73,544.55,425.29,435.70,383.73,383.73,542.67,342.20,2561.88,2598.48,118.51,481.24,181893.58,0.00,181893.58,186060.18,110343025.46,0.00,71.00,70.00,48.28,42.42,0.16,100.00,1.28,1.00,1.59,0.76,1.02,0.98,0.98,0.97,0.98,0.00,0.00
,01/12/22,10:39:10,5381,375.90,967.80,2.57,923.94,465.80,1034.72,2306.38,2252.72,0.00,927.90,967.80,375.90,443.32,792.79,360.40,870.86,348.18,2232.21,3663.12,123.88,603.15,285723.30,0.00,285723.30,323079.01,110343025.46,0.00,128.00,78.00,106.27,108.71,0.26,100.00,2.57,2.20,2.66,0.64,1.22,0.80,0.82,0.67,0.88,0.00,0.00
,01/12/22,10:39:10,5382,639.79,689.76,1.08,680.86,661.28,949.14,2089.92,2086.85,0.00,682.46,689.76,639.79,658.69,522.48,522.48,738.90,517.33,3573.13,3610.35,165.84,664.30,346593.96,0.00,346593.96,353059.37,110343025.46,0.00,97.00,96.00,91.05,112.66,0.31,100.00,1.08,1.00,1.32,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:10,5384,476.37,566.04,1.19,525.95,512.11,734.08,1643.46,1623.79,0.00,538.95,566.04,476.37,511.97,410.86,410.86,581.05,402.10,2823.71,2786.55,128.86,519.27,211778.15,0.00,211778.15,216711.02,110343025.46,0.00,75.00,76.00,10.66,24.26,0.19,100.00,1.19,1.00,1.34,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:10,5384,398.14,530.23,1.33,513.35,404.03,653.27,1472.96,1461.31,0.00,517.60,530.23,398.14,419.17,368.24,368.24,520.77,329.21,2631.78,2240.57,112.56,459.46,165801.89,0.00,165801.89,170399.52,110343025.46,0.00,63.00,74.00,23.40,29.65,0.15,100.00,1.33,1.00,1.57,0.76,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,01/12/22,10:39:10,5386,379.61,459.57,1.21,458.21,391.10,602.42,1324.15,1318.75,0.00,462.63,459.57,379.61,389.22,331.04,331.04,468.16,305.70,2322.35,2107.98,103.48,417.68,137018.84,0.00,137018.84,141424.89,110343025.46,0.00,59.00,65.00,19.99,21.96,0.12,100.00,1.21,1.00,1.51,0.76,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,01/12/22,10:39:10,5387,552.63,667.90,1.21,643.60,560.55,853.48,1925.73,1916.54,0.00,663.38,667.90,552.63,565.90,481.43,481.43,680.85,444.46,3578.89,3117.10,150.54,607.54,289889.90,0.00,289889.90,294846.72,110343025.46,0.00,81.00,93.00,165.96,159.86,0.26,100.00,1.21,1.00,1.49,0.80,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:39:10,5388,425.38,484.52,1.14,470.58,452.08,652.55,1432.29,1426.18,0.00,472.26,484.52,425.38,448.04,358.07,358.07,506.39,351.89,2490.38,2416.04,113.02,453.99,161874.75,0.00,161874.75,166185.03,110343025.46,0.00,65.00,67.00,20.26,34.85,0.15,100.00,1.14,1.00,1.34,0.78,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,01/12/22,10:39:10,5391,515.80,602.68,1.17,574.39,539.79,788.23,1762.21,1747.99,0.00,586.32,602.68,515.80,540.70,440.55,440.55,623.03,424.67,3130.17,2941.60,138.55,557.55,244153.10,0.00,244153.10,248990.19,110343025.46,0.00,78.00,83.00,9.50,11.58,0.22,100.00,1.17,1.00,1.38,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:10,5393,553.49,610.24,1.10,608.74,567.50,832.24,1830.14,1827.00,0.00,609.98,610.24,553.49,565.92,457.54,457.54,647.05,444.47,3120.86,3158.02,144.95,581.17,265273.45,0.00,265273.45,271116.26,110343025.46,0.00,85.00,84.00,54.03,65.18,0.24,100.00,1.10,1.00,1.37,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:10,5393,418.25,516.11,1.23,508.92,435.52,669.83,1475.71,1458.97,0.00,511.27,516.11,418.25,434.55,368.93,368.93,521.74,341.30,2493.20,2421.96,114.88,464.61,169537.46,0.00,169537.46,174494.28,110343025.46,0.00,68.00,70.00,43.44,39.51,0.15,100.00,1.23,1.00,1.50,0.77,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,01/12/22,10:39:10,5396,499.85,754.89,1.51,728.26,559.73,918.51,2011.24,1996.32,0.00,732.91,754.89,499.85,529.86,502.81,502.81,711.08,416.15,3445.99,2822.43,147.35,614.27,296355.31,0.00,296355.31,304999.81,110343025.46,0.00,86.00,105.00,12.00,10.89,0.27,100.00,1.51,1.00,1.76,0.69,1.04,0.97,0.96,0.92,0.97,0.00,0.00
,01/12/22,10:39:11,5397,586.66,673.33,1.15,629.76,622.84,885.73,1983.86,1958.20,0.00,642.22,673.33,586.66,626.09,495.97,495.97,701.40,491.73,3447.16,3409.27,156.38,628.50,310243.98,0.00,310243.98,315799.44,110343025.46,0.00,90.00,91.00,38.70,37.12,0.28,100.00,1.15,1.00,1.31,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:11,5399,474.58,555.72,1.17,533.75,505.23,734.95,1623.39,1612.33,0.00,534.26,555.72,474.58,504.48,405.85,405.85,573.95,396.21,2837.43,2725.43,127.59,513.55,207132.63,0.00,207132.63,211682.37,110343025.46,0.00,73.00,76.00,14.45,16.56,0.19,100.00,1.17,1.00,1.35,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:11,5400,481.31,531.48,1.10,515.30,505.23,721.66,1592.82,1583.64,0.00,521.06,531.48,481.31,501.93,398.21,398.21,563.15,394.22,2752.15,2752.15,126.13,505.77,200906.68,0.00,200906.68,205408.52,110343025.46,0.00,73.00,73.00,61.72,59.69,0.18,100.00,1.10,1.00,1.32,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:11,5405,595.03,693.48,1.17,673.02,616.51,912.71,2029.88,2013.46,0.00,676.40,693.48,595.03,620.78,507.47,507.47,717.67,487.56,3641.40,3375.88,159.66,642.37,324084.75,0.00,324084.75,329783.89,110343025.46,0.00,89.00,96.00,170.26,160.27,0.29,100.00,1.17,1.00,1.39,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:11,5405,607.12,694.43,1.14,664.36,636.68,920.18,2049.06,2037.12,0.00,668.10,694.43,607.12,643.23,512.27,512.27,724.45,505.19,3413.66,3599.18,161.60,649.31,331124.86,0.00,331124.86,337518.43,110343025.46,0.00,97.00,92.00,78.98,76.83,0.30,100.00,1.14,1.00,1.32,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:11,5406,539.14,592.99,1.10,567.47,560.55,797.65,1780.36,1763.73,0.00,579.50,592.99,539.14,562.90,445.09,445.09,629.45,442.10,3099.97,3062.16,141.04,565.43,251097.43,0.00,251097.43,256197.92,110343025.46,0.00,81.00,82.00,21.71,40.16,0.23,100.00,1.10,1.00,1.31,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:11,5406,483.44,535.57,1.11,512.11,505.19,719.36,1602.74,1592.75,0.00,525.45,535.57,483.44,503.71,400.68,400.68,566.65,395.61,2747.96,2747.96,126.88,508.83,203349.17,0.00,203349.17,207874.96,110343025.46,0.00,74.00,74.00,173.39,167.06,0.18,100.00,1.11,1.00,1.33,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:11,5407,571.01,629.31,1.10,609.00,595.15,851.52,1887.68,1879.32,0.00,611.23,629.31,571.01,600.52,471.92,471.92,667.40,471.65,3281.71,3171.09,149.51,599.45,282227.19,0.00,282227.19,288285.52,110343025.46,0.00,86.00,89.00,176.07,149.37,0.26,100.00,1.10,1.00,1.30,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:11,5407,508.62,574.63,1.13,539.79,539.79,763.38,1704.72,1690.42,0.00,554.02,574.63,508.62,538.38,426.18,426.18,602.71,422.84,2942.90,2942.90,134.65,540.62,229546.06,0.00,229546.06,234263.42,110343025.46,0.00,78.00,78.00,121.22,131.46,0.21,100.00,1.13,1.00,1.31,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:11,5407,551.35,649.76,1.18,615.92,581.31,846.92,1893.02,1874.75,0.00,628.39,649.76,551.35,581.21,473.26,473.26,669.28,456.48,3349.58,3161.41,148.63,598.54,281365.14,0.00,281365.14,286848.76,110343025.46,0.00,84.00,89.00,13.84,11.43,0.25,100.00,1.18,1.00,1.38,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:11,5409,464.88,497.79,1.07,489.35,484.45,688.59,1513.04,1508.79,0.00,493.73,497.79,464.88,481.05,378.26,378.26,534.94,377.82,2524.30,2559.86,120.12,481.05,181749.91,0.00,181749.91,186539.10,110343025.46,0.00,72.00,71.00,143.94,148.76,0.16,100.00,1.07,1.00,1.31,0.77,1.00,1.00,1.00,1.00,0.97,0.00,0.00
,01/12/22,10:39:11,5413,503.11,580.08,1.15,562.39,525.37,769.61,1705.75,1706.17,0.00,574.23,580.08,503.11,520.23,426.44,426.44,603.07,408.59,2938.60,2901.40,134.38,540.22,229210.82,0.00,229210.82,234622.60,110343025.46,0.00,78.00,79.00,36.37,49.40,0.21,100.00,1.15,1.00,1.41,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:11,5413,584.14,705.56,1.21,693.59,604.09,919.78,2034.82,2018.47,0.00,694.25,705.56,584.14,604.55,508.71,508.71,719.42,474.81,3637.10,3303.08,159.08,641.99,323701.61,0.00,323701.61,329640.21,110343025.46,0.00,89.00,98.00,24.65,23.50,0.29,100.00,1.21,1.00,1.46,0.77,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:39:11,5417,476.86,543.46,1.14,532.87,491.35,724.83,1606.13,1599.13,0.00,533.99,543.46,476.86,496.96,401.53,401.53,567.85,390.32,2866.77,2643.39,126.73,509.07,203540.74,0.00,203540.74,208425.71,110343025.46,0.00,71.00,77.00,0.92,3.72,0.18,100.00,1.14,1.00,1.37,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:12,5420,567.17,633.89,1.12,606.79,601.90,854.68,1889.54,1879.01,0.00,611.82,633.89,567.17,600.44,472.38,472.38,668.05,471.58,3208.76,3245.64,149.44,599.60,282370.87,0.00,282370.87,288524.98,110343025.46,0.00,88.00,87.00,48.18,52.35,0.26,100.00,1.12,1.00,1.30,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:12,5421,457.49,800.66,1.75,706.59,561.46,902.50,2048.49,2009.69,0.00,726.21,800.66,457.49,528.32,512.12,512.12,724.25,414.94,2739.87,3466.11,140.44,605.22,287686.87,0.00,287686.87,301336.07,110343025.46,0.00,105.00,83.00,77.25,82.33,0.26,100.00,1.75,1.00,1.75,0.71,1.08,0.94,0.93,0.86,0.95,0.00,0.00
,01/12/22,10:39:12,5423,617.65,716.94,1.16,674.69,663.47,946.26,2102.17,2088.55,0.00,683.69,716.94,617.65,660.41,525.54,525.54,743.23,518.68,3585.48,3622.83,165.44,665.45,347791.25,0.00,347791.25,354615.86,110343025.46,0.00,97.00,96.00,95.62,111.37,0.32,100.00,1.16,1.00,1.32,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:12,5423,564.25,684.18,1.21,670.67,591.70,894.38,1970.06,1960.31,0.00,671.60,684.18,564.25,586.81,492.52,492.52,696.52,460.88,3525.63,3191.62,153.91,621.33,303203.86,0.00,303203.86,309525.60,110343025.46,0.00,86.00,95.00,162.06,153.70,0.27,100.00,1.21,1.00,1.46,0.77,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:39:12,5426,534.22,615.58,1.15,602.07,553.63,817.93,1810.62,1802.84,0.00,606.87,615.58,534.22,552.99,452.65,452.65,640.15,434.32,3228.52,2968.75,142.65,573.46,258281.22,0.00,258281.22,263573.28,110343025.46,0.00,80.00,87.00,176.74,172.79,0.23,100.00,1.15,1.00,1.40,0.77,1.01,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:12,5428,641.12,713.34,1.11,712.80,643.60,960.37,2130.60,2119.82,0.00,714.95,713.34,641.12,650.76,532.65,532.65,753.28,511.11,3862.25,3487.28,168.59,676.26,359189.54,0.00,359189.54,365415.49,110343025.46,0.00,93.00,103.00,1.89,175.56,0.33,100.00,1.11,1.00,1.40,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:12,5429,509.29,524.30,1.03,528.49,518.71,740.52,1623.74,1610.31,0.00,529.31,524.30,509.29,516.17,405.93,405.93,574.08,405.40,2796.25,2796.25,129.16,516.74,209718.80,0.00,209718.80,214579.83,110343025.46,0.00,75.00,75.00,85.15,48.18,0.19,100.00,1.03,1.00,1.31,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:12,5429,560.03,635.45,1.13,625.90,582.30,854.89,1881.58,1870.08,0.00,626.13,635.45,560.03,579.41,470.39,470.39,665.24,455.07,3327.35,3140.42,148.54,596.55,279497.35,0.00,279497.35,284933.09,110343025.46,0.00,84.00,89.00,12.12,20.04,0.25,100.00,1.13,1.00,1.38,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:12,5431,461.39,533.53,1.16,505.19,491.35,704.73,1566.93,1556.77,0.00,514.40,533.53,461.39,490.65,391.73,391.73,553.99,385.35,2648.49,2723.10,123.39,496.15,193339.75,0.00,193339.75,198224.73,110343025.46,0.00,73.00,71.00,58.17,56.52,0.18,100.00,1.16,1.00,1.33,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:12,5438,421.30,743.65,1.77,712.80,470.59,854.13,1898.67,1871.80,0.00,744.39,743.65,421.30,440.10,474.67,474.67,671.28,345.65,3566.21,2389.02,129.60,559.74,246068.78,0.00,246068.78,257299.44,110343025.46,0.00,69.00,103.00,170.69,159.88,0.22,100.00,1.77,1.00,2.15,0.73,1.08,0.97,0.93,0.86,0.96,0.00,0.00
,01/12/22,10:39:12,5438,548.95,682.15,1.24,661.33,584.12,882.36,1945.09,1927.71,0.00,662.34,682.15,548.95,577.57,486.27,486.27,687.69,453.62,3128.77,3380.51,151.20,611.94,294104.39,0.00,294104.39,300450.07,110343025.46,0.00,94.00,87.00,102.19,100.84,0.27,100.00,1.24,1.00,1.46,0.77,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:39:12,5442,561.72,641.45,1.14,625.79,588.31,858.91,1894.09,1887.63,0.00,638.07,641.45,561.72,576.46,473.52,473.52,669.66,452.75,3179.70,3252.80,149.41,600.27,282993.46,0.00,282993.46,288884.17,110343025.46,0.00,89.00,87.00,132.91,143.38,0.26,100.00,1.14,1.00,1.41,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:12,5442,477.24,574.97,1.20,548.07,504.03,744.59,1659.93,1640.10,0.00,555.10,574.97,477.24,504.05,414.98,414.98,586.87,395.88,2835.71,2798.88,129.83,523.83,215513.72,0.00,215513.72,219752.16,110343025.46,0.00,76.00,77.00,39.41,35.87,0.20,100.00,1.20,1.00,1.40,0.78,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:39:13,5447,478.38,862.44,1.80,813.65,496.81,953.34,2190.86,2159.54,0.00,817.57,862.44,478.38,531.52,547.72,547.72,774.59,417.46,3640.86,2817.71,147.90,642.32,324036.85,0.00,324036.85,341301.90,110343025.46,0.00,89.00,115.00,155.32,164.79,0.29,100.00,1.80,1.00,1.96,0.66,1.09,0.90,0.92,0.85,0.95,0.00,0.00
,01/12/22,10:39:13,5447,637.66,766.36,1.20,746.01,665.97,1000.03,2214.67,2201.44,0.00,747.95,766.36,637.66,664.93,553.67,553.67,783.01,522.24,3586.97,3916.39,173.30,699.05,383805.99,0.00,383805.99,390606.65,110343025.46,0.00,107.00,98.00,66.51,67.71,0.35,100.00,1.20,1.00,1.43,0.76,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:39:13,5450,524.91,600.24,1.14,567.47,560.55,797.65,1771.34,1759.28,0.00,572.77,600.24,524.91,562.33,442.84,442.84,626.26,441.66,2981.42,3055.03,139.70,561.31,247457.64,0.00,247457.64,252965.22,110343025.46,0.00,83.00,81.00,38.08,28.11,0.22,100.00,1.14,1.00,1.30,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:13,5451,423.65,487.65,1.15,474.00,448.98,652.89,1434.99,1418.16,0.00,477.96,487.65,423.65,443.40,358.75,358.75,507.35,348.25,2458.45,2458.45,113.07,454.53,162257.89,0.00,162257.89,166448.43,110343025.46,0.00,66.00,66.00,52.33,55.62,0.15,100.00,1.15,1.00,1.37,0.78,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,01/12/22,10:39:13,5452,687.61,762.12,1.11,733.56,705.88,1018.03,2280.24,2263.31,0.00,746.41,762.12,687.61,712.71,570.06,570.06,806.19,559.76,4035.13,3882.86,180.50,723.91,411583.32,0.00,411583.32,417809.27,110343025.46,0.00,102.00,106.00,170.77,162.74,0.37,100.00,1.11,1.00,1.33,0.79,1.00,1.00,1.00,0.99,0.99,0.00,0.00
,01/12/22,10:39:13,5457,582.88,663.05,1.14,652.40,600.08,886.40,1961.15,1953.20,0.00,654.26,663.05,582.88,602.17,490.29,490.29,693.37,472.95,3263.86,3488.96,154.78,621.67,303539.10,0.00,303539.10,309429.81,110343025.46,0.00,93.00,87.00,100.55,100.36,0.28,100.00,1.14,1.00,1.38,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:13,5457,507.68,1139.49,2.24,1031.14,615.92,1201.08,2771.18,2687.23,0.00,1050.49,1139.49,507.68,606.71,852.84,532.75,1005.56,476.51,4327.15,3049.33,163.96,760.59,454350.82,0.00,454350.82,500566.54,110343025.46,0.00,105.00,149.00,176.31,168.99,0.41,100.00,2.24,1.60,2.20,0.72,1.16,0.91,0.86,0.74,0.91,0.00,0.00
,01/12/22,10:39:13,5458,448.05,516.08,1.15,495.48,477.62,688.20,1518.21,1503.14,0.00,495.57,516.08,448.05,477.11,379.55,379.55,536.77,374.72,2631.97,2594.37,119.62,480.86,181606.23,0.00,181606.23,185700.99,110343025.46,0.00,69.00,70.00,145.47,125.91,0.16,100.00,1.15,1.00,1.32,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:39:13,5460,487.90,898.11,1.84,880.45,469.27,997.70,2270.49,2246.23,0.00,885.00,898.11,487.90,511.15,567.62,567.62,802.74,401.45,4301.89,2709.85,151.58,661.96,344151.47,0.00,344151.47,355286.34,110343025.46,0.00,80.00,127.00,13.74,12.19,0.31,100.00,1.84,1.00,2.20,0.72,1.09,0.94,0.92,0.84,0.97,0.00,0.00
,01/12/22,10:39:13,5461,469.44,517.89,1.10,508.92,489.35,706.02,1552.76,1542.66,0.00,511.27,517.89,469.44,486.44,388.19,388.19,548.98,382.05,2689.37,2652.02,122.97,493.07,190945.16,0.00,190945.16,195327.27,110343025.46,0.00,71.00,72.00,34.93,39.51,0.17,100.00,1.10,1.00,1.34,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:13,5462,611.67,663.54,1.08,652.92,631.10,908.08,2004.75,1992.85,0.00,654.52,663.54,611.67,631.33,501.19,501.19,708.79,495.85,3502.95,3391.16,159.01,637.08,318768.74,0.00,318768.74,324539.72,110343025.46,0.00,91.00,94.00,163.87,146.65,0.29,100.00,1.08,1.00,1.32,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:39:13,5463,512.96,594.25,1.16,553.63,546.71,778.08,1743.89,1728.86,0.00,567.52,594.25,512.96,548.20,435.97,435.97,616.56,430.55,2955.70,3030.53,137.29,552.11,239411.80,0.00,239411.80,244344.67,110343025.46,0.00,81.00,79.00,53.82,52.43,0.22,100.00,1.16,1.00,1.32,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:14,5472,507.96,591.46,1.16,588.23,512.11,779.92,1731.94,1716.33,0.00,593.14,591.46,507.96,516.49,432.98,432.98,612.33,405.65,3188.70,2776.04,136.24,548.12,235963.58,0.00,235963.58,240609.10,110343025.46,0.00,74.00,85.00,11.48,7.37,0.21,100.00,1.16,1.00,1.46,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:39:14,5475,523.48,594.77,1.14,560.55,553.63,787.86,1760.12,1749.05,0.00,571.89,594.77,523.48,555.47,440.03,440.03,622.30,436.26,3056.70,3018.97,138.93,557.99,244536.24,0.00,244536.24,249493.05,110343025.46,0.00,80.00,81.00,161.64,158.71,0.22,100.00,1.14,1.00,1.31,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
